MunicipalityName,MunicipalitiyCode,Date,N1-1_School closing,N1-1_IsGeneral,N1-1_Notes,N1-2_Workplace closing,N1-2_IsGeneral,N1-2_Notes,N1-3_Cancel public events,N1-3_IsGeneral,N1-3_Notes,N1-4_Close public transport,N1-4_IsGeneral,N1-4_Notes,N1-5_Public information campaigns,N1-5_IsGeneral,N1-5_Notes,N1-6_Restrictions on internal movement,N1-6_IsGeneral,N1-6_Notes,N1-7_International travel controls,N1-7_IsGeneral,N1-7_Notes,N1-8_Close public facility,N1-8_IsGeneral,N1-8_Notes,S8_Fiscal measures,S8_Notes,S9_Monetary measures,S9_Notes,S10_Emergency investment in health care,S10_Notes,S11_Investment in Vaccines,S11_Notes,S12_Testing framework,S12_Notes,S13_Contact tracing,S13_Notes,Stringency_sum,StringencyIndex,StringencyIndexForDisplay,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49
香川,KC,2020-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
香川,KC,2020-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
香川,KC,2020-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
香川,KC,2020-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
香川,KC,2020-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
香川,KC,2020-02-27,,,,,,,,,,,,,1.0,1.0,https://web.archive.org/web/20200301081836/https://www.pref.kagawa.lg.jp/content/etc/subsite/kansenshoujouhou/kansen/sr5cfn200127213457.shtml,,,,,,,,,,,,,,,,,,,,,,1.0,12.5,,,,,,,,,
香川,KC,2020-02-28,,,,1.0,0.0,https://www.pref.kagawa.lg.jp/content/dir6/dir6_2/dir6_2_1/wt0vv7200228082425.shtml,4.0,0.0,https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_1/w543ke200228145828.shtml,,,,1.0,1.0,https://web.archive.org/web/20200301081836/https://www.pref.kagawa.lg.jp/content/etc/subsite/kansenshoujouhou/kansen/sr5cfn200127213457.shtml,,,,,,,,,,,,,,,,,,,,,,1.8095238095238095,22.61904761904762,,,,,,,,,
香川,KC,2020-02-29,,,,1.0,0.0,https://www.pref.kagawa.lg.jp/content/dir6/dir6_2/dir6_2_1/wt0vv7200228082425.shtml,4.0,0.0,https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_1/w543ke200228145828.shtml,,,,1.0,1.0,https://web.archive.org/web/20200301081836/https://www.pref.kagawa.lg.jp/content/etc/subsite/kansenshoujouhou/kansen/sr5cfn200127213457.shtml,,,,,,,,,,,,,,,,,,,,,,1.8095238095238095,22.61904761904762,,,,,,,,,
香川,KC,2020-03-01,,,,1.0,0.0,https://www.pref.kagawa.lg.jp/content/dir6/dir6_2/dir6_2_1/wt0vv7200228082425.shtml,4.0,0.0,https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_1/w543ke200228145828.shtml,,,,1.0,1.0,https://web.archive.org/web/20200301081836/https://www.pref.kagawa.lg.jp/content/etc/subsite/kansenshoujouhou/kansen/sr5cfn200127213457.shtml,,,,,,,,,,,,,,,,,,,,,,1.8095238095238095,22.61904761904762,,,,,,,,,
香川,KC,2020-03-02,,,,1.0,0.0,https://www.pref.kagawa.lg.jp/content/dir6/dir6_2/dir6_2_1/wt0vv7200228082425.shtml,4.0,0.0,https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_1/w543ke200228145828.shtml,,,,1.0,1.0,https://web.archive.org/web/20200301081836/https://www.pref.kagawa.lg.jp/content/etc/subsite/kansenshoujouhou/kansen/sr5cfn200127213457.shtml,,,,,,,,,,,,,,,,,,,,,,1.8095238095238095,22.61904761904762,,,,,,,,,
香川,KC,2020-03-03,4.0,1.0,https://www.pref.kagawa.lg.jp/content/dir4/dir4_1/dir4_1_1/w2t2n1200228131721.shtml,1.0,0.0,https://www.pref.kagawa.lg.jp/content/dir6/dir6_2/dir6_2_1/wt0vv7200228082425.shtml,4.0,0.0,https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_1/w543ke200228145828.shtml,,,,1.0,1.0,https://web.archive.org/web/20200301081836/https://www.pref.kagawa.lg.jp/content/etc/subsite/kansenshoujouhou/kansen/sr5cfn200127213457.shtml,,,,,,,,,,,,,,,,,,,,,,2.642857142857143,33.035714285714285,,,,,,,,,
香川,KC,2020-03-04,4.0,1.0,https://www.pref.kagawa.lg.jp/content/dir4/dir4_1/dir4_1_1/w2t2n1200228131721.shtml,1.0,0.0,https://www.pref.kagawa.lg.jp/content/dir6/dir6_2/dir6_2_1/wt0vv7200228082425.shtml,4.0,0.0,https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_1/w543ke200228145828.shtml,,,,1.0,1.0,https://web.archive.org/web/20200301081836/https://www.pref.kagawa.lg.jp/content/etc/subsite/kansenshoujouhou/kansen/sr5cfn200127213457.shtml,,,,,,,,,,,,,,,,,,,,,,2.642857142857143,33.035714285714285,,,,,,,,,
香川,KC,2020-03-05,4.0,1.0,https://www.pref.kagawa.lg.jp/content/dir4/dir4_1/dir4_1_1/w2t2n1200228131721.shtml,1.0,0.0,https://www.pref.kagawa.lg.jp/content/dir6/dir6_2/dir6_2_1/wt0vv7200228082425.shtml,4.0,0.0,https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_1/w543ke200228145828.shtml,,,,1.0,1.0,https://web.archive.org/web/20200301081836/https://www.pref.kagawa.lg.jp/content/etc/subsite/kansenshoujouhou/kansen/sr5cfn200127213457.shtml,,,,,,,4.0,0.0,https://web.archive.org/web/20200317180450/https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_2/wxssn6200305192930.shtml,,,,,,,,,,,,,3.3095238095238093,41.36904761904761,,,,,,,,,
香川,KC,2020-03-06,4.0,1.0,https://www.pref.kagawa.lg.jp/content/dir4/dir4_1/dir4_1_1/w2t2n1200228131721.shtml,1.0,0.0,https://www.pref.kagawa.lg.jp/content/dir6/dir6_2/dir6_2_1/wt0vv7200228082425.shtml,4.0,0.0,https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_1/w543ke200228145828.shtml,,,,1.0,1.0,https://web.archive.org/web/20200301081836/https://www.pref.kagawa.lg.jp/content/etc/subsite/kansenshoujouhou/kansen/sr5cfn200127213457.shtml,,,,,,,4.0,0.0,https://web.archive.org/web/20200317180450/https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_2/wxssn6200305192930.shtml,,,,,,,,,,,,,3.3095238095238093,41.36904761904761,,,,,,,,,
香川,KC,2020-03-07,4.0,1.0,https://www.pref.kagawa.lg.jp/content/dir4/dir4_1/dir4_1_1/w2t2n1200228131721.shtml,1.0,0.0,https://www.pref.kagawa.lg.jp/content/dir6/dir6_2/dir6_2_1/wt0vv7200228082425.shtml,4.0,0.0,https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_1/w543ke200228145828.shtml,,,,1.0,1.0,https://web.archive.org/web/20200301081836/https://www.pref.kagawa.lg.jp/content/etc/subsite/kansenshoujouhou/kansen/sr5cfn200127213457.shtml,,,,,,,4.0,0.0,https://web.archive.org/web/20200317180450/https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_2/wxssn6200305192930.shtml,,,,,,,,,,,,,3.3095238095238093,41.36904761904761,,,,,,,,,
香川,KC,2020-03-08,4.0,1.0,https://www.pref.kagawa.lg.jp/content/dir4/dir4_1/dir4_1_1/w2t2n1200228131721.shtml,1.0,0.0,https://www.pref.kagawa.lg.jp/content/dir6/dir6_2/dir6_2_1/wt0vv7200228082425.shtml,4.0,0.0,https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_1/w543ke200228145828.shtml,,,,1.0,1.0,https://web.archive.org/web/20200301081836/https://www.pref.kagawa.lg.jp/content/etc/subsite/kansenshoujouhou/kansen/sr5cfn200127213457.shtml,,,,,,,4.0,0.0,https://web.archive.org/web/20200317180450/https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_2/wxssn6200305192930.shtml,,,,,,,,,,,,,3.3095238095238093,41.36904761904761,,,,,,,,,
香川,KC,2020-03-09,4.0,1.0,https://www.pref.kagawa.lg.jp/content/dir4/dir4_1/dir4_1_1/w2t2n1200228131721.shtml,1.0,0.0,https://www.pref.kagawa.lg.jp/content/dir6/dir6_2/dir6_2_1/wt0vv7200228082425.shtml,4.0,0.0,https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_1/w543ke200228145828.shtml,,,,1.0,1.0,https://web.archive.org/web/20200301081836/https://www.pref.kagawa.lg.jp/content/etc/subsite/kansenshoujouhou/kansen/sr5cfn200127213457.shtml,,,,,,,4.0,0.0,https://web.archive.org/web/20200317180450/https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_2/wxssn6200305192930.shtml,,,,,,,,,,,,,3.3095238095238093,41.36904761904761,,,,,,,,,
香川,KC,2020-03-10,4.0,1.0,https://www.pref.kagawa.lg.jp/content/dir4/dir4_1/dir4_1_1/w2t2n1200228131721.shtml,1.0,0.0,https://www.pref.kagawa.lg.jp/content/dir6/dir6_2/dir6_2_1/wt0vv7200228082425.shtml,4.0,0.0,https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_1/w543ke200228145828.shtml,,,,1.0,1.0,https://web.archive.org/web/20200301081836/https://www.pref.kagawa.lg.jp/content/etc/subsite/kansenshoujouhou/kansen/sr5cfn200127213457.shtml,,,,,,,4.0,0.0,https://web.archive.org/web/20200317180450/https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_2/wxssn6200305192930.shtml,,,,,,,,,,,,,3.3095238095238093,41.36904761904761,,,,,,,,,
香川,KC,2020-03-11,4.0,1.0,https://www.pref.kagawa.lg.jp/content/dir4/dir4_1/dir4_1_1/w2t2n1200228131721.shtml,1.0,0.0,https://www.pref.kagawa.lg.jp/content/dir6/dir6_2/dir6_2_1/wt0vv7200228082425.shtml,4.0,0.0,https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_1/w543ke200228145828.shtml,,,,1.0,1.0,https://web.archive.org/web/20200301081836/https://www.pref.kagawa.lg.jp/content/etc/subsite/kansenshoujouhou/kansen/sr5cfn200127213457.shtml,,,,,,,4.0,0.0,https://web.archive.org/web/20200317180450/https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_2/wxssn6200305192930.shtml,,,,,,,,,,,,,3.3095238095238093,41.36904761904761,,,,,,,,,
香川,KC,2020-03-12,4.0,1.0,https://www.pref.kagawa.lg.jp/content/dir4/dir4_1/dir4_1_1/w2t2n1200228131721.shtml,1.0,0.0,https://www.pref.kagawa.lg.jp/content/dir6/dir6_2/dir6_2_1/wt0vv7200228082425.shtml,4.0,0.0,https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_1/w543ke200228145828.shtml,,,,1.0,1.0,https://web.archive.org/web/20200301081836/https://www.pref.kagawa.lg.jp/content/etc/subsite/kansenshoujouhou/kansen/sr5cfn200127213457.shtml,,,,,,,4.0,0.0,https://web.archive.org/web/20200317180450/https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_2/wxssn6200305192930.shtml,,,,,,,,,,,,,3.3095238095238093,41.36904761904761,,,,,,,,,
香川,KC,2020-03-13,4.0,1.0,https://www.pref.kagawa.lg.jp/content/dir4/dir4_1/dir4_1_1/w2t2n1200228131721.shtml,1.0,0.0,https://www.pref.kagawa.lg.jp/content/dir6/dir6_2/dir6_2_1/wt0vv7200228082425.shtml,4.0,0.0,https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_1/w543ke200228145828.shtml,,,,1.0,1.0,https://web.archive.org/web/20200301081836/https://www.pref.kagawa.lg.jp/content/etc/subsite/kansenshoujouhou/kansen/sr5cfn200127213457.shtml,,,,,,,4.0,0.0,https://web.archive.org/web/20200317180450/https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_2/wxssn6200305192930.shtml,,,,,,,,,,,,,3.3095238095238093,41.36904761904761,,,,,,,,,
香川,KC,2020-03-14,4.0,1.0,https://www.pref.kagawa.lg.jp/content/dir4/dir4_1/dir4_1_1/w2t2n1200228131721.shtml,,,,4.0,0.0,https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_1/w543ke200228145828.shtml,,,,1.0,1.0,https://web.archive.org/web/20200301081836/https://www.pref.kagawa.lg.jp/content/etc/subsite/kansenshoujouhou/kansen/sr5cfn200127213457.shtml,,,,,,,4.0,0.0,https://web.archive.org/web/20200317180450/https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_2/wxssn6200305192930.shtml,,,,,,,,,,,,,3.1666666666666665,39.58333333333333,,,,,,,,,
香川,KC,2020-03-15,4.0,1.0,https://www.pref.kagawa.lg.jp/content/dir4/dir4_1/dir4_1_1/w2t2n1200228131721.shtml,,,,4.0,0.0,https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_1/w543ke200228145828.shtml,,,,1.0,1.0,https://web.archive.org/web/20200301081836/https://www.pref.kagawa.lg.jp/content/etc/subsite/kansenshoujouhou/kansen/sr5cfn200127213457.shtml,,,,,,,4.0,0.0,https://web.archive.org/web/20200317180450/https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_2/wxssn6200305192930.shtml,,,,,,,,,,,,,3.1666666666666665,39.58333333333333,,,,,,,,,
香川,KC,2020-03-16,4.0,1.0,https://www.pref.kagawa.lg.jp/content/dir4/dir4_1/dir4_1_1/w2t2n1200228131721.shtml,,,,4.0,0.0,https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_1/w543ke200228145828.shtml,,,,1.0,1.0,https://web.archive.org/web/20200301081836/https://www.pref.kagawa.lg.jp/content/etc/subsite/kansenshoujouhou/kansen/sr5cfn200127213457.shtml,,,,,,,4.0,0.0,https://web.archive.org/web/20200317180450/https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_2/wxssn6200305192930.shtml,,,,,,,,,,,,,3.1666666666666665,39.58333333333333,,,,,,,,,
香川,KC,2020-03-17,4.0,1.0,https://www.pref.kagawa.lg.jp/content/dir4/dir4_1/dir4_1_1/w2t2n1200228131721.shtml,,,,4.0,0.0,https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_1/w543ke200228145828.shtml,,,,1.0,1.0,https://web.archive.org/web/20200301081836/https://www.pref.kagawa.lg.jp/content/etc/subsite/kansenshoujouhou/kansen/sr5cfn200127213457.shtml,,,,,,,4.0,0.0,https://web.archive.org/web/20200317180450/https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_2/wxssn6200305192930.shtml,,,,,,,,,,,,,3.1666666666666665,39.58333333333333,,,,,,,,,
香川,KC,2020-03-18,4.0,1.0,https://www.pref.kagawa.lg.jp/content/dir4/dir4_1/dir4_1_1/w2t2n1200228131721.shtml,,,,4.0,0.0,https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_1/w543ke200228145828.shtml,,,,1.0,1.0,https://web.archive.org/web/20200301081836/https://www.pref.kagawa.lg.jp/content/etc/subsite/kansenshoujouhou/kansen/sr5cfn200127213457.shtml,,,,,,,4.0,0.0,https://web.archive.org/web/20200317180450/https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_2/wxssn6200305192930.shtml,,,,,,,,,,,,,3.1666666666666665,39.58333333333333,,,,,,,,,
香川,KC,2020-03-19,4.0,1.0,https://www.pref.kagawa.lg.jp/content/dir4/dir4_1/dir4_1_1/w2t2n1200228131721.shtml,,,,4.0,0.0,https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_1/w543ke200228145828.shtml,,,,1.0,1.0,https://web.archive.org/web/20200301081836/https://www.pref.kagawa.lg.jp/content/etc/subsite/kansenshoujouhou/kansen/sr5cfn200127213457.shtml,,,,,,,4.0,0.0,https://web.archive.org/web/20200317180450/https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_2/wxssn6200305192930.shtml,,,,,,,,,,,,,3.1666666666666665,39.58333333333333,,,,,,,,,
香川,KC,2020-03-20,4.0,1.0,https://www.pref.kagawa.lg.jp/content/dir4/dir4_1/dir4_1_1/w2t2n1200228131721.shtml,,,,4.0,0.0,https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_1/w543ke200228145828.shtml,,,,1.0,1.0,https://web.archive.org/web/20200301081836/https://www.pref.kagawa.lg.jp/content/etc/subsite/kansenshoujouhou/kansen/sr5cfn200127213457.shtml,,,,,,,,,,,,,,,,,,,,,,2.5,31.25,,,,,,,,,
香川,KC,2020-03-21,4.0,1.0,https://www.pref.kagawa.lg.jp/content/dir4/dir4_1/dir4_1_1/w2t2n1200228131721.shtml,,,,4.0,0.0,https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_1/w543ke200228145828.shtml,,,,1.0,1.0,https://web.archive.org/web/20200301081836/https://www.pref.kagawa.lg.jp/content/etc/subsite/kansenshoujouhou/kansen/sr5cfn200127213457.shtml,,,,,,,,,,,,,,,,,,,,,,2.5,31.25,,,,,,,,,
香川,KC,2020-03-22,4.0,1.0,https://www.pref.kagawa.lg.jp/content/dir4/dir4_1/dir4_1_1/w2t2n1200228131721.shtml,,,,4.0,0.0,https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_1/w543ke200228145828.shtml,,,,1.0,1.0,https://web.archive.org/web/20200301081836/https://www.pref.kagawa.lg.jp/content/etc/subsite/kansenshoujouhou/kansen/sr5cfn200127213457.shtml,,,,,,,,,,,,,,,,,,,,,,2.5,31.25,,,,,,,,,
香川,KC,2020-03-23,4.0,1.0,https://www.pref.kagawa.lg.jp/content/dir4/dir4_1/dir4_1_1/w2t2n1200228131721.shtml,,,,4.0,0.0,https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_1/w543ke200228145828.shtml,,,,1.0,1.0,https://web.archive.org/web/20200301081836/https://www.pref.kagawa.lg.jp/content/etc/subsite/kansenshoujouhou/kansen/sr5cfn200127213457.shtml,,,,,,,,,,,,,,,,,,,,,,2.5,31.25,,,,,,,,,
香川,KC,2020-03-24,4.0,1.0,https://www.pref.kagawa.lg.jp/content/dir4/dir4_1/dir4_1_1/w2t2n1200228131721.shtml,,,,4.0,0.0,https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_1/w543ke200228145828.shtml,,,,1.0,1.0,https://web.archive.org/web/20200301081836/https://www.pref.kagawa.lg.jp/content/etc/subsite/kansenshoujouhou/kansen/sr5cfn200127213457.shtml,,,,,,,,,,,,,,,,,,,,,,2.5,31.25,,,,,,,,,
香川,KC,2020-03-25,4.0,1.0,https://www.pref.kagawa.lg.jp/content/dir4/dir4_1/dir4_1_1/w2t2n1200228131721.shtml,,,,4.0,0.0,https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_1/w543ke200228145828.shtml,,,,1.0,1.0,https://web.archive.org/web/20200301081836/https://www.pref.kagawa.lg.jp/content/etc/subsite/kansenshoujouhou/kansen/sr5cfn200127213457.shtml,,,,,,,,,,,,,,,,,,,,,,2.5,31.25,,,,,,,,,
香川,KC,2020-03-26,4.0,1.0,https://www.pref.kagawa.lg.jp/content/dir4/dir4_1/dir4_1_1/w2t2n1200228131721.shtml,,,,4.0,0.0,https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_1/w543ke200228145828.shtml,,,,1.0,1.0,https://web.archive.org/web/20200301081836/https://www.pref.kagawa.lg.jp/content/etc/subsite/kansenshoujouhou/kansen/sr5cfn200127213457.shtml,,,,,,,,,,,,,,,,,,,,,,2.5,31.25,,,,,,,,,
香川,KC,2020-03-27,4.0,1.0,https://www.pref.kagawa.lg.jp/content/dir4/dir4_1/dir4_1_1/w2t2n1200228131721.shtml,,,,4.0,0.0,https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_1/w543ke200228145828.shtml,,,,1.0,1.0,https://web.archive.org/web/20200301081836/https://www.pref.kagawa.lg.jp/content/etc/subsite/kansenshoujouhou/kansen/sr5cfn200127213457.shtml,,,,,,,,,,,,,,,,,,,,,,2.5,31.25,,,,,,,,,
香川,KC,2020-03-28,4.0,1.0,https://www.pref.kagawa.lg.jp/content/dir4/dir4_1/dir4_1_1/w2t2n1200228131721.shtml,,,,4.0,0.0,https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_1/w543ke200228145828.shtml,,,,1.0,1.0,https://web.archive.org/web/20200301081836/https://www.pref.kagawa.lg.jp/content/etc/subsite/kansenshoujouhou/kansen/sr5cfn200127213457.shtml,,,,,,,,,,,,,,,,,,,,,,2.5,31.25,,,,,,,,,
香川,KC,2020-03-29,4.0,1.0,https://www.pref.kagawa.lg.jp/content/dir4/dir4_1/dir4_1_1/w2t2n1200228131721.shtml,,,,4.0,0.0,https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_1/w543ke200228145828.shtml,,,,1.0,1.0,https://web.archive.org/web/20200301081836/https://www.pref.kagawa.lg.jp/content/etc/subsite/kansenshoujouhou/kansen/sr5cfn200127213457.shtml,,,,,,,,,,,,,,,,,,,,,,2.5,31.25,,,,,,,,,
香川,KC,2020-03-30,4.0,1.0,https://www.pref.kagawa.lg.jp/content/dir4/dir4_1/dir4_1_1/w2t2n1200228131721.shtml,,,,4.0,0.0,https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_1/w543ke200228145828.shtml,,,,1.0,1.0,https://web.archive.org/web/20200301081836/https://www.pref.kagawa.lg.jp/content/etc/subsite/kansenshoujouhou/kansen/sr5cfn200127213457.shtml,,,,,,,,,,,,,,,,,,,,,,2.5,31.25,,,,,,,,,
香川,KC,2020-03-31,4.0,1.0,https://www.pref.kagawa.lg.jp/content/dir4/dir4_1/dir4_1_1/w2t2n1200228131721.shtml,,,,4.0,0.0,https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_1/w543ke200228145828.shtml,,,,1.0,1.0,https://web.archive.org/web/20200301081836/https://www.pref.kagawa.lg.jp/content/etc/subsite/kansenshoujouhou/kansen/sr5cfn200127213457.shtml,,,,,,,,,,,,,,,,,,,,,,2.5,31.25,,,,,,,,,
香川,KC,2020-04-01,4.0,1.0,https://www.pref.kagawa.lg.jp/content/dir4/dir4_1/dir4_1_1/w2t2n1200228131721.shtml,,,,4.0,0.0,https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_1/w543ke200228145828.shtml,,,,1.0,1.0,https://web.archive.org/web/20200301081836/https://www.pref.kagawa.lg.jp/content/etc/subsite/kansenshoujouhou/kansen/sr5cfn200127213457.shtml,,,,,,,,,,,,,,,,,,,,,,2.5,31.25,,,,,,,,,
香川,KC,2020-04-02,4.0,1.0,https://www.pref.kagawa.lg.jp/content/dir4/dir4_1/dir4_1_1/w2t2n1200228131721.shtml,,,,4.0,0.0,https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_1/w543ke200228145828.shtml,,,,1.0,1.0,https://web.archive.org/web/20200301081836/https://www.pref.kagawa.lg.jp/content/etc/subsite/kansenshoujouhou/kansen/sr5cfn200127213457.shtml,,,,,,,,,,,,,,,,,,,,,,2.5,31.25,,,,,,,,,
香川,KC,2020-04-03,4.0,1.0,https://www.pref.kagawa.lg.jp/content/dir4/dir4_1/dir4_1_1/w2t2n1200228131721.shtml,,,,4.0,0.0,https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_1/w543ke200228145828.shtml,,,,1.0,1.0,https://web.archive.org/web/20200301081836/https://www.pref.kagawa.lg.jp/content/etc/subsite/kansenshoujouhou/kansen/sr5cfn200127213457.shtml,,,,,,,,,,,,,,,,,,,,,,2.5,31.25,,,,,,,,,
香川,KC,2020-04-04,4.0,1.0,https://www.pref.kagawa.lg.jp/content/dir4/dir4_1/dir4_1_1/w2t2n1200228131721.shtml,,,,4.0,0.0,https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_1/w543ke200228145828.shtml,,,,1.0,1.0,https://web.archive.org/web/20200301081836/https://www.pref.kagawa.lg.jp/content/etc/subsite/kansenshoujouhou/kansen/sr5cfn200127213457.shtml,,,,,,,,,,,,,,,,,,,,,,2.5,31.25,,,,,,,,,
香川,KC,2020-04-05,4.0,1.0,https://www.pref.kagawa.lg.jp/content/dir4/dir4_1/dir4_1_1/w2t2n1200228131721.shtml,,,,4.0,0.0,https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_1/w543ke200228145828.shtml,,,,1.0,1.0,https://web.archive.org/web/20200301081836/https://www.pref.kagawa.lg.jp/content/etc/subsite/kansenshoujouhou/kansen/sr5cfn200127213457.shtml,,,,,,,,,,,,,,,,,,,,,,2.5,31.25,,,,,,,,,
香川,KC,2020-04-06,,,https://www.pref.kagawa.lg.jp/content/dir4/dir4_1/dir4_1_1/wfkmu9200327172637.shtml,,,,4.0,0.0,https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_1/w543ke200228145828.shtml,,,,1.0,1.0,https://web.archive.org/web/20200301081836/https://www.pref.kagawa.lg.jp/content/etc/subsite/kansenshoujouhou/kansen/sr5cfn200127213457.shtml,,,,,,,,,,,,,,,,,,,,,,1.6666666666666665,20.833333333333332,,,,,,,,,
香川,KC,2020-04-07,,,,,,,4.0,0.0,https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_1/w543ke200228145828.shtml,,,,1.0,1.0,https://web.archive.org/web/20200301081836/https://www.pref.kagawa.lg.jp/content/etc/subsite/kansenshoujouhou/kansen/sr5cfn200127213457.shtml,1.0,1.0,https://www.pref.kagawa.lg.jp/content/etc/web/upfiles/w7yuax200421153801_f05.pdf,1.0,1.0,https://www.pref.kagawa.lg.jp/content/etc/web/upfiles/w7yuax200421153801_f05.pdf,,,,,,,,,,,,,,,,2.9999999999999996,37.49999999999999,,,,,,,,,
香川,KC,2020-04-08,,,,,,,4.0,0.0,https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_1/w543ke200228145828.shtml,,,,1.0,1.0,https://web.archive.org/web/20200301081836/https://www.pref.kagawa.lg.jp/content/etc/subsite/kansenshoujouhou/kansen/sr5cfn200127213457.shtml,1.0,1.0,https://www.pref.kagawa.lg.jp/content/etc/web/upfiles/w7yuax200421153801_f06.pdf,1.0,1.0,https://www.pref.kagawa.lg.jp/content/etc/web/upfiles/w7yuax200421153801_f06.pdf,,,,,,,,,,,,,,,,2.9999999999999996,37.49999999999999,,,,,,,,,
香川,KC,2020-04-09,,,,,,,4.0,0.0,https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_1/w543ke200228145828.shtml,,,,1.0,1.0,https://web.archive.org/web/20200301081836/https://www.pref.kagawa.lg.jp/content/etc/subsite/kansenshoujouhou/kansen/sr5cfn200127213457.shtml,1.0,1.0,https://www.pref.kagawa.lg.jp/content/etc/web/upfiles/w7yuax200421153801_f07.pdf,1.0,1.0,https://www.pref.kagawa.lg.jp/content/etc/web/upfiles/w7yuax200421153801_f07.pdf,,,,,,,,,,,,,,,,2.9999999999999996,37.49999999999999,,,,,,,,,
